account_id,in_degree,out_degree,unique_senders,unique_receivers,total_in,total_out,pass_through_ratio,velocity_hours,in_span_hours,avg_in_amount,avg_out_amount,is_passthrough,label
ACC_c9865799,1,14,1,3,20977.96,212170.31999999998,10.1139634168432,151.8951716075,999999.0,20977.96,15155.022857142856,0,0
ACC_c9ae345c,12,15,2,6,36549.69,114704.65999999999,3.1383210090153972,597.9681112152778,602.104406858889,3045.8075000000003,7646.977333333332,0,0
ACC_c9fcd572,10,6,3,4,99092.50000000001,56000.07,0.5651292479249186,347.3964620025,578.6909653741667,9909.250000000002,9333.345,0,0
ACC_c9ff584e,6,4,2,4,4488.22,41724.8,9.29651398549982,237.6725371,456.3115656108333,748.0366666666667,10431.2,0,0
ACC_caa0ce35,11,7,5,5,361531.61,19406.79,0.053679372600365434,417.96578318111114,564.1001999436111,32866.51,2772.3985714285714,0,0
ACC_cac7cb19,18,12,6,5,56750.9,66515.84000000001,1.1720666985016979,670.0548803383333,672.0850564625,3152.827777777778,5542.986666666668,0,0
ACC_cacf80eb,3,11,1,6,46960.05,134460.79,2.8633016787673777,332.0524415186111,239.28474242416667,15653.35,12223.708181818183,0,0
ACC_cae75018,15,6,5,2,14194.259999999998,65397.41,4.607313801494407,546.70698946,709.0158260591667,946.2839999999999,10899.568333333335,0,0
ACC_cb06b1b7,13,12,8,3,37119.16,110541.7,2.978022670771644,565.6364954169444,591.7381947491667,2855.32,9211.808333333332,0,0
ACC_cb073a40,1,4,1,1,612.24,3816.74,6.234058539134979,230.0972277711111,999999.0,612.24,954.185,0,0
ACC_cb54e95b,17,12,6,2,35831.3,68296.98,1.9060703909710224,710.6556164327777,686.7523124219445,2107.723529411765,5691.415,0,0
ACC_cb5d1e67,30,14,8,4,74151.91,135118.91,1.8221905544981916,689.9337475566667,683.5029500280556,2471.7303333333334,9651.350714285714,0,0
ACC_cbad4df9,6,5,3,3,8330.55,10312.859999999999,1.237956677530295,484.5498514813889,292.5493444166667,1388.425,2062.5719999999997,0,0
ACC_cbb4425d,5,12,3,6,177059.36000000002,150037.17,0.8473834424794036,672.2954904061111,523.6840778708333,35411.872,12503.097500000002,0,0
ACC_cbbac06d,19,13,4,3,75532.25000000001,171170.74,2.266194109138811,633.7342113188888,682.4418634094444,3975.3815789473692,13166.98,0,0
ACC_cbee4df0,12,3,4,3,372051.36999999994,2235.41,0.006008336967016141,594.1671794094444,634.6600219980556,31004.280833333327,745.1366666666667,0,0
ACC_cc2f8b84,20,6,6,3,108763.44999999998,3912.91,0.03597633212260185,456.28656939694446,680.26458578,5438.172499999999,652.1516666666666,0,0
ACC_cc3428e4,10,14,4,5,55525.130000000005,148199.63,2.6690550747022113,485.8851225769444,460.81403166055554,5552.513000000001,10585.687857142857,0,0
ACC_cc586f52,8,4,2,2,6701.34,2399.1099999999997,0.35800451849928516,626.14926896,613.8233359163888,837.6675,599.7774999999999,0,0
ACC_ccda769b,8,3,1,3,18614.19,55276.82,2.9696065206167983,566.1333781927779,575.4829018666667,2326.77375,18425.606666666667,0,0
ACC_ccf091da,14,12,4,2,74669.85,123099.93,1.6485894909391137,450.4939697108333,520.6781633144444,5333.560714285714,10258.3275,0,0
ACC_cd2a45e2,3,14,2,3,58937.520000000004,93952.69,1.5941066064537497,365.0688776225,272.53977991166664,19645.84,6710.9064285714285,0,0
ACC_cdb62c1f,6,11,3,4,116549.91,12366.51,0.10610484383900425,669.5014226219445,656.1191100408333,19424.985,1124.2281818181818,0,0
ACC_cde5cb73,14,4,5,4,65829.08,57441.299999999996,0.8725824514029361,504.70240464222223,672.3112900266667,4702.077142857143,14360.324999999999,0,0
ACC_cdeb03a4,10,15,5,6,10089.730000000001,75485.83,7.4814519318158155,537.7614876469445,608.89770199,1008.9730000000002,5032.388666666667,0,0
ACC_ce345081,9,12,4,4,54949.060000000005,97959.46999999999,1.7827324070693835,344.2926696788889,439.4454385763889,6105.4511111111115,8163.289166666666,0,0
ACC_cec343a1,0,9,0,3,0.0,5793.379999999999,0.0,999999.0,999999.0,0.0,643.7088888888889,0,0
ACC_cef8fad4,8,6,3,3,7885.56,152036.06,19.280312368430394,677.4759934002778,622.251579238611,985.695,25339.343333333334,0,0
ACC_cf3237c9,5,10,1,5,8050.590000000001,101401.40999999999,12.595525296903702,644.9121234697222,480.4868301738889,1610.1180000000002,10140.141,0,0
ACC_cf9a72e3,9,9,3,4,59785.79,20277.339999999997,0.33916654776996336,538.1075645230555,584.5364294144443,6642.865555555556,2253.0377777777776,0,0
ACC_cfadd9fa,0,10,0,5,0.0,37664.270000000004,0.0,999999.0,999999.0,0.0,3766.4270000000006,0,0
ACC_cfde7959,12,7,4,2,58191.67999999999,7932.98,0.13632498666476034,686.2939479661111,614.3231226969444,4849.306666666666,1133.282857142857,0,0
ACC_cffcb2b2,15,3,5,3,52712.89000000001,4185.43,0.07940050336834122,447.9507282213889,469.4672566072222,3514.1926666666673,1395.1433333333334,0,0
ACC_d0041595,2,13,2,5,14587.21,54484.94,3.735117270540426,175.83396635083332,15.629021555833333,7293.605,4191.149230769231,0,0
ACC_d04098eb,16,14,6,4,67532.19,96775.78000000001,1.433031862286711,664.7069757205555,554.6932701969445,4220.761875,6912.555714285715,0,0
ACC_d09fe1d4,2,7,2,2,1984.9299999999998,7912.6900000000005,3.9863823913185863,648.0361573347221,447.1457282558333,992.4649999999999,1130.3842857142859,0,0
ACC_d0a747ad,13,11,6,5,19200.40000000001,75833.86,3.9495979250432267,652.94014111,684.0413850666666,1476.9538461538468,6893.987272727273,0,0
ACC_d0d81a55,3,14,1,6,6785.45,105381.27,15.530476239600912,256.1369411697222,134.39520978694443,2261.8166666666666,7527.233571428572,0,0
ACC_d0fc29d2,4,8,2,2,11522.98,46708.37,4.053497445973178,454.7329366936111,512.867442613611,2880.745,5838.54625,0,0
ACC_d0fd2118,1,4,1,3,258.11,95249.70999999999,369.0275851381194,581.3133908480556,999999.0,258.11,23812.427499999998,0,0
ACC_d15bcd59,11,13,5,5,13330.56,187426.79,14.059933716212974,635.7171936297223,614.380984175,1211.8690909090908,14417.445384615385,0,0
ACC_d1b33476,6,14,3,6,3961.8500000000004,14041.5,3.5441775938008755,567.889764425,466.54357811222224,660.3083333333334,1002.9642857142857,0,0
ACC_d1ce9691,9,15,3,6,6458.46,49096.84,7.601942258680862,619.8629554552778,531.4190643827777,717.6066666666667,3273.1226666666666,0,0
ACC_d218146c,5,13,2,4,3774.4799999999996,42309.61,11.209387783217823,549.9427404769444,561.4674908966667,754.896,3254.5853846153846,0,0
ACC_d2669d9d,12,12,5,6,34100.04,122604.4,3.5954327326302256,535.951372655,594.7968294252777,2841.67,10217.033333333333,0,0
ACC_d2dcc9e9,11,4,4,2,17969.940000000002,2389.1400000000003,0.13295202988991617,615.4064980475,666.7038338944444,1633.6309090909092,597.2850000000001,0,0
ACC_d2e4595f,0,13,0,2,0.0,36596.32000000001,0.0,999999.0,999999.0,0.0,2815.101538461539,0,0
ACC_d331cc75,1,7,1,3,557.65,19258.43,34.53497713619654,299.7098403888889,999999.0,557.65,2751.2042857142856,0,0
ACC_d368afe7,18,10,8,5,23788.66,16144.51,0.6786641197948938,703.3837090272223,663.4850408147222,1321.5922222222223,1614.451,0,0
ACC_d3ae047a,17,13,6,4,39750.55000000001,117632.87,2.959276538312048,684.5063283738889,693.5657433894445,2338.267647058824,9048.682307692306,0,0
ACC_d3d039ef,1,13,1,2,622.27,164459.28,264.28926350298104,205.5553802466667,999999.0,622.27,12650.713846153845,0,0
ACC_d3d1d9d6,19,7,6,3,92913.37999999999,165704.39,1.7834287160794282,473.2971138188889,703.7159195997222,4890.177894736841,23672.055714285718,0,0
ACC_d4d26dfd,5,7,2,4,5343.5,10260.239999999998,1.9201347431458777,563.1746427458334,475.99582060222224,1068.7,1465.748571428571,0,0
ACC_d4e82407,19,9,6,2,14038.92,124944.05,8.899833462972936,673.7231629686111,711.8625645747222,738.8905263157894,13882.672222222223,0,0
ACC_d517f8b1,5,12,3,5,42863.32,94995.97999999998,2.216253430672192,693.481980251111,644.8281578402778,8572.664,7916.331666666665,0,0
ACC_d5480f31,7,10,3,5,6714.459999999999,43741.270000000004,6.514488134563317,678.7720960383333,675.3364884627778,959.2085714285713,4374.127,0,0
ACC_d555ee6d,4,13,2,6,5767.8,39478.71000000001,6.844673879122023,494.9074497366667,522.8696466144445,1441.95,3036.8238461538467,0,0
ACC_d586adb7,11,13,4,3,13408.73,49371.64,3.6820519169227808,633.9649558191667,613.085141215,1218.9754545454546,3797.8184615384616,0,0
ACC_d5ebc4e5,11,7,4,4,10171.75,21318.320000000003,2.095836016418021,584.941230295,657.8989940961111,924.7045454545455,3045.474285714286,0,0
ACC_d61c9ea7,15,11,5,4,41527.020000000004,40509.520000000004,0.9754978806569795,485.1639788563889,605.8149651530556,2768.4680000000003,3682.6836363636367,0,0
ACC_d63a2ba8,19,14,5,4,145605.67,162619.76999999996,1.1168505319882114,617.5276882588889,631.1594093788889,7663.4563157894745,11615.697857142854,0,0
ACC_d6e36655,9,15,3,4,12580.119999999999,7453.85,0.5925102463251544,661.3136956411112,666.608063918611,1397.791111111111,496.92333333333335,0,0
ACC_d6f48659,9,8,3,4,55397.89,83213.01999999999,1.5020972820444964,634.2988985966667,648.1842067963888,6155.321111111111,10401.627499999999,0,0
ACC_d727cfff,5,12,3,2,7868.070000000001,14925.109999999999,1.896921354283833,655.2654277777777,423.81863375833336,1573.614,1243.7591666666665,0,0
ACC_d76a72a1,9,12,5,2,28241.14,167173.38999999998,5.919498646301105,472.8386509261111,487.48611608972226,3137.9044444444444,13931.115833333331,0,0
ACC_d7a4e85a,7,12,3,6,4541.04,102400.86,22.55008984725966,623.3336388452778,609.9649332525,648.72,8533.405,0,0
ACC_d7cc9f48,11,6,4,2,66185.57,12404.779999999999,0.18742423763971508,476.2726240638889,577.6026070477778,6016.870000000001,2067.463333333333,0,0
ACC_d7cf8b62,14,15,6,2,15154.210000000001,34018.05,2.244792041287537,688.5359666605555,583.5848396191667,1082.4435714285714,2267.8700000000003,0,0
ACC_d86a362c,8,11,3,2,112336.09,337988.24,3.0087235544694497,678.416286006111,605.7460923738889,14042.01125,30726.203636363636,0,0
ACC_d87f1f1b,13,6,3,4,20672.149999999998,21755.420000000002,1.0524023867860868,494.1306633913889,545.0528796627779,1590.1653846153845,3625.9033333333336,0,0
ACC_d882348c,8,9,3,5,53326.17,164553.3,3.0857888350129024,573.4886035958333,706.4906608302778,6665.77125,18283.699999999997,0,0
ACC_d8833c34,7,6,1,3,24269.949999999997,6690.44,0.2756676466164949,490.3923458983333,596.6556817094445,3467.1357142857137,1115.0733333333333,0,0
ACC_d9868c6a,3,15,3,2,1101.76,16543.52,15.015538774324718,54.03179752111111,112.93783422833333,367.25333333333333,1102.9013333333335,0,0
ACC_d9b747d6,8,13,4,5,39205.68,55830.27,1.424035241832306,681.6546939816666,500.9382137608333,4900.71,4294.636153846153,0,0
ACC_dadeb1ef,10,11,2,4,46075.62,112111.59,2.433208495078308,470.68367505472224,576.1173829308333,4607.562,10191.962727272727,0,0
ACC_db22d1ab,0,4,0,3,0.0,1864.84,0.0,999999.0,999999.0,0.0,466.21,0,0
ACC_db38a7a7,6,11,3,2,4741.06,44859.58,9.461930454370963,611.1824568874999,580.8444802769444,790.1766666666667,4078.1436363636367,0,0
ACC_db65fd62,0,11,0,2,0.0,11373.289999999999,0.0,999999.0,999999.0,0.0,1033.9354545454544,0,0
ACC_db916138,8,12,4,4,8716.11,138010.02000000002,15.833900673580303,711.9779942097223,582.0572144308334,1089.51375,11500.835000000001,0,0
ACC_dbeaafab,12,13,2,5,50649.64,18741.519999999997,0.37002276817762175,621.1275679530555,635.7176057272222,4220.803333333333,1441.6553846153843,0,0
ACC_dca413e3,18,7,4,2,15950.39,8989.66,0.5636012661759368,694.0414711405556,600.5329833488889,886.1327777777777,1284.2371428571428,0,0
ACC_dcbdd38d,3,8,2,2,2868.9799999999996,119380.77,41.61087564221432,572.3598944291666,589.6648067852778,956.3266666666665,14922.59625,0,0
ACC_dd260587,6,13,4,4,3934.0200000000004,77099.81999999999,19.59822776701694,566.5435485186111,647.1130500391666,655.6700000000001,5930.755384615384,0,0
ACC_ddbdcf53,6,8,3,3,34937.18,4779.73,0.13680926737647398,522.2043745080556,490.0342483133333,5822.863333333334,597.46625,0,0
ACC_dde9d39c,9,8,3,4,23033.73,106767.43,4.635264457819033,638.7196589572222,634.8790142588889,2559.3033333333333,13345.92875,0,0
ACC_ddeb8e38,21,6,7,3,51867.62999999999,39463.82000000001,0.7608564339646908,540.2373665672222,640.0461286927778,2469.8871428571424,6577.303333333334,0,0
ACC_de080123,4,5,1,3,6610.080000000001,192799.59,29.16751234478251,362.66265973,300.9457333008333,1652.5200000000002,38559.918,0,0
ACC_de63a9b1,2,11,1,4,2605.64,163705.28,62.82728235673385,408.3762741361111,464.20236049666664,1302.82,14882.298181818182,0,0
ACC_de6527dd,10,9,3,6,60330.6,126694.72,2.1000076246548187,704.2644714788889,700.3959873816667,6033.0599999999995,14077.191111111111,0,0
ACC_dee4cabf,10,10,2,3,12876.05,73522.54,5.710022871921125,562.5635942155556,691.2168108161111,1287.605,7352.253999999999,0,0
ACC_deeb4a45,7,8,5,3,11042.05,3192.4300000000003,0.2891156986248025,422.87260804361114,417.5538386897222,1577.435714285714,399.05375000000004,0,0
ACC_deedebfa,13,15,6,4,441746.49999999994,16967.04,0.0384089970152565,662.4157967177778,532.2990388513889,33980.49999999999,1131.136,0,0
ACC_defe777a,7,12,3,4,5084.22,192506.65000000002,37.86355625838379,591.7177786894445,595.5699407916666,726.3171428571429,16042.220833333335,0,0
ACC_df09436b,16,8,5,3,15701.91,29497.35,1.8785835608534247,653.1232482202778,686.4234752097223,981.369375,3687.16875,0,0
ACC_df3dc3dd,5,9,2,4,172613.14,54357.53999999999,0.3149096297072169,709.6388599719445,514.7227235663889,34522.628000000004,6039.726666666666,0,0
ACC_df86620d,3,4,2,2,3018.8599999999997,18369.91,6.085048660752735,511.4233512052778,546.9136886894444,1006.2866666666665,4592.4775,0,0
ACC_dfadf825,16,3,6,2,56084.439999999995,33844.81,0.6034616731485596,653.0988414669445,620.1744717091667,3505.2774999999997,11281.603333333333,0,0
ACC_dfc4ae63,16,7,6,3,87824.63,35617.799999999996,0.40555593573237936,500.1567918563889,576.9009279377777,5489.039375,5088.257142857142,0,0
ACC_dfea4a89,9,8,4,3,52999.340000000004,14067.17,0.26542160713699453,424.89998187027777,520.1594392752778,5888.815555555556,1758.39625,0,0
ACC_e00a1824,5,13,3,4,46669.13,22073.11,0.4729702482133265,419.3491051052778,490.38062843805557,9333.826,1697.9315384615386,0,0
ACC_e037c835,14,11,6,6,141440.27,114932.06,0.8125837146662687,586.2230332050001,545.0450173716666,10102.876428571428,10448.369090909091,0,0
ACC_e04656bd,12,14,4,3,20809.93,138994.15,6.679222371242959,470.82774720833334,466.8530879861111,1734.1608333333334,9928.153571428571,0,0
ACC_e0943d9b,11,13,3,4,74646.3,55062.42999999999,0.7376444646285213,639.4356015458333,669.3127745355556,6786.027272727273,4235.571538461538,0,0
ACC_e09461b3,13,5,4,3,22572.389999999996,29015.969999999998,1.28546290401681,634.3384541397222,667.0419252719445,1736.337692307692,5803.1939999999995,0,0
ACC_e0a2a67e,8,8,2,2,28776.4,32413.54,1.1263931555024256,525.8087706016667,573.2113426627777,3597.05,4051.6925,0,0
ACC_e0f26b40,9,10,2,5,44968.68,86574.18,1.925210613253491,624.8106099941667,633.6322967122222,4996.52,8657.418,0,0
ACC_e1765666,5,13,3,6,7191.909999999999,107537.87999999999,14.95261759393541,547.995167188611,418.40876645555556,1438.3819999999998,8272.144615384615,0,0
ACC_e17caad3,19,6,7,4,168772.35,4740.09,0.02808570242696745,528.0333504047222,646.8055794047223,8882.755263157895,790.015,0,0
ACC_e1d277e3,17,3,5,3,38510.47,60498.79,1.5709699206475538,305.0909210752778,644.4510428216666,2265.3217647058823,20166.263333333332,0,0
ACC_e1dc1048,10,9,2,3,38854.770000000004,6693.120000000001,0.17225993102005235,634.0934672327778,654.3150814019446,3885.4770000000003,743.6800000000001,0,0
ACC_e1ece9c6,5,8,1,3,24072.57,74772.04000000001,3.1061095678608477,413.6369920161111,509.10176712027777,4814.514,9346.505000000001,0,0
ACC_e202e225,11,10,2,4,53318.73999999999,103113.97,1.9339161052943115,628.8651604313889,593.1422979275,4847.158181818181,10311.397,0,0
ACC_e20c041c,7,11,2,5,21547.690000000002,53057.21,2.4623154500552027,443.65492638805557,368.5911112769444,3078.241428571429,4823.382727272728,0,0
ACC_e2257445,6,14,2,4,172501.02,68466.98000000001,0.3969076820531265,715.5967557808334,711.4838194161111,28750.17,4890.498571428572,0,0
ACC_e2ad71d2,12,9,4,4,9557.35,5444.530000000001,0.5696694167316254,615.6669741138888,674.5419201988889,796.4458333333333,604.9477777777779,0,0
ACC_e2d06240,21,5,5,3,17974.75,58521.11,3.2557398572998233,673.7075176877778,609.4207532366667,855.9404761904761,11704.222,0,0
ACC_e2e83ea1,9,12,3,3,251804.09,150664.84,0.5983415122446979,614.5820589499999,594.87651204,27978.23222222222,12555.403333333334,0,0
ACC_e2f3fbee,1,15,1,2,728.42,84956.48,116.63117432250625,91.02804189166667,999999.0,728.42,5663.765333333333,0,0
ACC_e39c64e2,6,14,4,2,7918.530000000001,20048.87,2.53189291446771,606.015449925,563.3557249527778,1319.755,1432.0621428571428,0,0
ACC_e3c6aaf7,15,4,6,2,16832.28,66815.38,3.969478882242929,302.70569139555556,619.4172844033334,1122.1519999999998,16703.845,0,0
ACC_e3fb0cd5,12,10,4,6,47435.25,154475.97,3.2565648963587206,596.6933371877777,452.0588616230555,3952.9375,15447.597,0,0
ACC_e4a1b4cb,9,5,4,2,64701.27999999999,4120.41,0.06368359327667089,670.1527436519444,692.6305407597222,7189.0311111111105,824.082,0,0
ACC_e512356a,7,3,4,2,4310.71,3557.79,0.8253373574190794,26.375415309166666,510.66304264416664,615.8157142857143,1185.93,0,0
ACC_e52b06b5,12,13,5,4,14506.130000000001,20803.980000000003,1.4341509417053344,535.635735013889,585.994896313889,1208.8441666666668,1600.306153846154,0,0
ACC_e53a2152,20,6,6,4,583509.9800000001,37125.63,0.06362467013846103,410.0442055477778,672.5432892022222,29175.499000000003,6187.605,0,0
ACC_e53f540e,13,15,3,2,31102.189999999995,66599.58,2.1413148077354043,654.9973827916667,673.7689480633334,2392.4761538461535,4439.972,0,0
ACC_e54aa076,6,8,3,2,6808.9800000000005,7260.280000000001,1.0662801183143438,541.0627196708333,484.0397282272222,1134.8300000000002,907.5350000000001,0,0
ACC_e5ab2667,8,4,4,4,14430.64,37158.060000000005,2.5749419291174895,460.5783474875,541.0728625566667,1803.83,9289.515000000001,0,0
ACC_e5c5f568,13,4,4,3,29516.489999999998,5781.409999999999,0.19587051170379674,385.61574918083335,708.0811643213889,2270.4992307692305,1445.3524999999997,0,0
ACC_e60d258e,15,10,3,2,76950.81999999999,60035.34,0.7801780409877374,652.5574541091667,597.9487631788888,5130.054666666666,6003.534,0,0
ACC_e673cb8c,23,12,9,2,22981.530000000002,21723.05,0.9452395032010487,610.696482598611,659.1387934858334,999.1969565217393,1810.2541666666666,0,0
ACC_e6a20ef7,8,10,2,5,20446.42,71690.87000000001,3.5062798279601033,659.6742521930556,680.3679818633333,2555.8025,7169.087000000001,0,0
ACC_e6f134e5,7,12,4,4,150131.81,77815.53000000001,0.5183147395611897,675.2249268780556,546.8680733402778,21447.40142857143,6484.627500000001,0,0
ACC_e78924e1,12,8,4,3,363826.68999999994,12248.77,0.03366649653987728,512.5806466930555,531.8109929872222,30318.890833333327,1531.09625,0,0
ACC_e7a4442b,15,8,4,4,135767.82000000004,120812.23,0.8898443681278816,457.2199362255555,660.1222605716666,9051.188000000002,15101.52875,0,0
ACC_e7b00841,9,11,3,2,8030.259999999999,7175.239999999999,0.8935252407767619,578.4665997316667,498.67337013972224,892.2511111111111,652.2945454545453,0,0
ACC_e7c1e15b,7,4,3,2,247447.93000000005,3329.73,0.01345628553045483,628.6566374183334,518.3062756447223,35349.704285714295,832.4325,0,0
ACC_e7c39065,15,12,5,2,10537.35,31066.350000000002,2.948212785947131,611.8423475752777,542.3716095116666,702.49,2588.8625,0,0
ACC_e7cf634a,7,6,3,5,15430.11,28102.1,1.8212507882315807,491.741674435,467.28050170694445,2204.3014285714285,4683.683333333333,0,0
ACC_e7d38936,5,9,3,3,5311.679999999999,149809.58000000002,28.20380369299356,685.1208394138889,658.418731678889,1062.3359999999998,16645.50888888889,0,0
ACC_e7d8ec28,7,3,4,2,52266.56,3277.2400000000002,0.06270242388249772,595.0133835822222,439.40133217805555,7466.651428571428,1092.4133333333334,0,0
ACC_e7ddc64b,8,11,3,6,57652.04,120000.42,2.0814600836327735,603.8465112019444,550.2196246513888,7206.505,10909.129090909091,0,0
ACC_e80be9bb,24,8,6,4,104807.16999999998,15789.64,0.15065419665467544,563.1655619627778,651.5369197666668,4366.965416666666,1973.705,0,0
ACC_e8a29cc9,12,9,4,2,62991.82,11512.25,0.18275785649628792,615.9113648469445,660.6993650677778,5249.318333333334,1279.138888888889,0,0
ACC_e8bf5983,11,15,3,4,15219.629999999997,59626.270000000004,3.9177213900732157,560.0263240044444,537.7067210544444,1383.602727272727,3975.084666666667,0,0
